,CustomerID,Recency,Frequency,Monetary,cluster,R_Quartile,F_Quartile,M_Quartile,RFMScore
2649,15922.0,372,12,363.6000000000001,0,4,4,3,443
2650,15923.0,372,21,127.08000000000003,0,4,3,4,434
2651,15925.0,194,12,207.15,0,4,4,4,444
2652,15930.0,67,21,426.63000000000017,0,3,3,3,333
2653,15932.0,4,119,2461.850000000001,0,1,1,1,111
2654,15933.0,21,74,1107.4600000000003,0,2,2,2,222
2655,15935.0,239,12,416.8600000000001,0,4,4,3,443
2656,15937.0,64,7,145.35,0,3,4,4,344
2657,15938.0,112,18,404.58,0,3,3,3,333
2658,15939.0,89,77,6102.259999999999,0,3,2,1,321
2659,15940.0,311,2,31.799999999999997,0,4,4,4,444
2660,15942.0,133,14,337.43999999999994,0,3,4,3,343
2661,15944.0,276,6,325.1,0,4,4,3,443
2662,15945.0,365,2,181.0,0,4,4,4,444
2663,15947.0,82,29,1708.2400000000002,0,3,3,1,331
2664,15948.0,8,60,955.2400000000001,0,1,2,2,122
2665,15949.0,16,19,364.7199999999999,0,1,3,3,133
2666,15950.0,1,103,1705.2599999999989,0,1,1,1,111
2667,15951.0,1,43,669.57,0,1,2,2,122
2668,15952.0,33,91,806.5699999999998,0,2,2,2,222
2669,15953.0,15,103,1634.53,0,1,1,1,111
2670,15955.0,24,185,4389.810000000001,0,2,1,1,211
2671,15957.0,31,42,428.88999999999993,0,2,3,3,233
2672,15958.0,74,7,104.35,0,3,4,4,344
2673,15963.0,19,28,470.7600000000001,0,2,3,3,233
2674,15965.0,17,122,845.6399999999999,0,2,1,2,212
2675,15967.0,23,84,418.8299999999999,0,2,2,3,223
2676,15969.0,2,21,582.8999999999999,0,1,3,3,133
2677,15970.0,303,11,314.1,0,4,4,3,443
2678,15971.0,17,35,4199.85,0,2,3,1,231
2679,15973.0,235,6,99.77,0,4,4,4,444
2680,15974.0,39,177,3429.55,0,2,1,1,211
2681,15975.0,84,24,371.01,0,3,3,3,333
2682,15976.0,165,98,430.93999999999977,0,4,2,3,423
2683,15977.0,17,65,1054.7299999999996,0,2,2,2,222
2684,15978.0,77,49,1098.7800000000002,0,3,2,2,322
2685,15980.0,88,43,2398.8599999999997,0,3,2,1,321
2686,15981.0,24,97,3408.4799999999987,0,2,2,1,221
2687,15983.0,22,113,1475.02,0,2,1,2,212
2688,15984.0,2,275,2816.9700000000007,0,1,1,1,111
2689,15985.0,123,38,1037.4200000000003,0,3,3,2,332
2690,15986.0,30,14,168.12,0,2,4,4,244
2691,15987.0,12,140,1451.2800000000004,0,1,1,2,112
2692,15988.0,19,27,158.03000000000003,0,2,3,4,234
2693,15990.0,44,52,792.11,0,2,2,2,222
2694,15992.0,3,3,41.989999999999995,0,1,4,4,144
2695,15993.0,8,560,2756.8199999999997,0,1,1,1,111
2696,15994.0,54,35,427.07000000000005,0,3,3,3,333
2697,15996.0,88,131,1044.7799999999993,0,3,1,2,312
2698,15998.0,36,509,3084.1699999999987,0,2,1,1,211
2699,16000.0,2,9,12393.7,0,1,4,1,141
2700,16003.0,29,103,2735.3700000000003,0,2,1,1,211
2701,16005.0,12,218,615.389999999999,0,1,1,3,113
2702,16006.0,211,8,101.39999999999999,0,4,4,4,444
2703,16007.0,47,385,1701.939999999998,0,2,1,1,211
2704,16008.0,23,33,478.7800000000001,0,2,3,3,233
2705,16009.0,22,90,992.7099999999999,0,2,2,2,222
2706,16010.0,245,86,407.49999999999994,0,4,2,3,423
2707,16011.0,8,212,3362.7100000000023,0,1,1,1,111
2708,16012.0,35,94,1415.2899999999997,0,2,2,2,222
2709,16013.0,3,151,33366.25,2,1,1,1,111
2710,16014.0,35,148,653.1299999999998,0,2,1,2,212
2711,16015.0,3,184,690.5399999999996,0,1,1,2,112
2712,16016.0,3,237,1483.3100000000013,0,1,1,2,112
2713,16017.0,47,32,211.87999999999994,0,2,3,4,234
2714,16018.0,39,28,408.90000000000003,0,2,3,3,233
2715,16019.0,1,165,3450.2399999999993,0,1,1,1,111
2716,16020.0,16,46,851.0100000000001,0,1,2,2,122
2717,16022.0,260,76,628.2800000000001,0,4,2,3,423
2718,16023.0,46,101,719.81,0,2,2,2,222
2719,16024.0,12,64,251.23999999999992,0,1,2,4,124
2720,16025.0,29,28,439.66,0,2,3,3,233
2721,16026.0,43,32,236.09000000000006,0,2,3,4,234
2722,16027.0,91,17,852.12,0,3,4,2,342
2723,16029.0,38,274,50992.60999999997,2,2,1,1,211
2724,16030.0,309,29,331.24000000000007,0,4,3,3,433
2725,16031.0,92,100,548.9399999999999,0,3,2,3,323
2726,16033.0,5,1152,8727.609999999988,0,1,1,1,111
2727,16034.0,196,22,437.69999999999993,0,4,3,3,433
2728,16036.0,87,55,758.9199999999994,0,3,2,2,322
2729,16037.0,269,39,855.0200000000001,0,4,3,2,432
2730,16038.0,7,28,454.3299999999999,0,1,3,3,133
2731,16040.0,65,65,1313.5500000000006,0,3,2,2,322
2732,16041.0,30,6,3166.4,0,2,4,1,241
2733,16042.0,22,75,1147.3700000000001,0,2,2,2,222
2734,16043.0,37,39,773.9900000000004,0,2,3,2,232
2735,16045.0,119,83,1340.7000000000003,0,3,2,2,322
2736,16048.0,85,9,243.69000000000005,0,3,4,4,344
2737,16049.0,40,312,1111.7899999999993,0,2,1,2,212
2738,16050.0,173,10,137.9,0,4,4,4,444
2739,16052.0,54,34,362.06000000000006,0,3,3,3,333
2740,16053.0,32,84,1511.9499999999996,0,2,2,2,222
2741,16054.0,145,70,783.8999999999999,0,4,2,2,422
2742,16055.0,220,8,134.8,0,4,4,4,444
2743,16056.0,45,68,664.85,0,2,2,2,222
2744,16057.0,4,134,2140.2200000000003,0,1,1,1,111
2745,16059.0,65,180,1459.8600000000008,0,3,1,2,312
2746,16061.0,269,1,-29.95,0,4,4,4,444
2747,16062.0,9,64,1153.6199999999992,0,1,2,2,122
2748,16063.0,260,23,335.32000000000005,0,4,3,3,433
2749,16065.0,365,74,372.0900000000001,0,4,2,3,423
2750,16066.0,16,102,1521.8700000000001,0,1,2,2,122
2751,16070.0,22,33,852.15,0,2,3,2,232
2752,16071.0,44,21,326.24000000000007,0,2,3,3,233
2753,16072.0,288,23,584.3199999999999,0,4,3,3,433
2754,16073.0,291,2,94.35,0,4,4,4,444
2755,16076.0,3,131,2173.5299999999997,0,1,1,1,111
2756,16078.0,283,1,79.2,0,4,4,4,444
2757,16079.0,16,21,1352.0000000000002,0,1,3,2,132
2758,16080.0,81,11,176.60000000000002,0,3,4,4,344
2759,16081.0,56,227,2806.9000000000005,0,3,1,1,311
2760,16083.0,100,31,1317.6200000000003,0,3,3,2,332
2761,16084.0,299,38,436.17999999999995,0,4,3,3,433
2762,16085.0,23,167,981.5099999999999,0,2,1,2,212
2763,16086.0,59,40,1119.31,0,3,3,2,332
2764,16091.0,154,18,315.06000000000006,0,4,3,3,433
2765,16092.0,98,53,779.36,0,3,2,2,322
2766,16093.0,106,1,17.0,0,3,4,4,344
2767,16094.0,11,67,1041.83,0,1,2,2,122
2768,16096.0,264,12,320.62,0,4,4,3,443
2769,16097.0,240,10,185.05,0,4,4,4,444
2770,16098.0,87,67,2005.6300000000003,0,3,2,1,321
2771,16099.0,50,39,731.8999999999999,0,2,3,2,232
2772,16101.0,9,83,1245.9599999999998,0,1,2,2,122
2773,16102.0,42,57,1842.1400000000003,0,2,2,1,221
2774,16103.0,7,48,1429.6399999999999,0,1,2,2,122
2775,16104.0,61,29,302.36,0,3,3,3,333
2776,16105.0,248,13,336.96,0,4,4,3,443
2777,16106.0,65,6,108.38,0,3,4,4,344
2778,16107.0,17,31,3204.16,0,2,3,1,231
2779,16108.0,84,49,816.1,0,3,2,2,322
2780,16109.0,218,18,611.88,0,4,3,3,433
2781,16110.0,45,354,1337.4800000000016,0,2,1,2,212
2782,16112.0,143,16,195.74,0,3,4,4,344
2783,16113.0,183,30,161.38000000000002,0,4,3,4,434
2784,16114.0,170,8,135.75000000000003,0,4,4,4,444
2785,16115.0,9,284,1667.9700000000018,0,1,1,1,111
2786,16116.0,205,35,592.8800000000001,0,4,3,3,433
2787,16117.0,189,30,232.21,0,4,3,4,434
2788,16119.0,8,16,423.36,0,1,4,3,143
2789,16120.0,59,32,1294.14,0,3,3,2,332
2790,16121.0,57,212,867.1099999999998,0,3,1,2,312
2791,16122.0,73,38,684.42,0,3,3,2,332
2792,16123.0,51,16,307.78,0,3,4,3,343
2793,16124.0,316,16,187.15000000000003,0,4,4,4,444
2794,16125.0,367,13,289.35,0,4,4,4,444
2795,16126.0,29,117,6287.770000000002,0,2,1,1,211
2796,16127.0,39,40,656.2500000000001,0,2,3,2,232
2797,16128.0,17,89,1880.22,0,2,2,1,221
2798,16131.0,51,78,3506.5400000000013,0,3,2,1,321
2799,16133.0,3,365,14305.66,0,1,1,1,111
2800,16134.0,21,38,603.6900000000002,0,2,3,3,233
2801,16135.0,262,21,517.5499999999998,0,4,3,3,433
2802,16136.0,59,37,709.3800000000002,0,3,3,2,332
2803,16138.0,368,1,-7.95,0,4,4,4,444
2804,16139.0,18,31,635.41,0,2,3,3,233
2805,16140.0,52,37,703.7700000000001,0,3,3,2,332
2806,16141.0,88,30,620.4,0,3,3,3,333
2807,16142.0,249,37,535.3400000000001,0,4,3,3,433
2808,16143.0,3,118,2419.8399999999992,0,1,1,1,111
2809,16144.0,246,1,175.2,0,4,4,4,444
2810,16145.0,8,237,3741.9799999999955,0,1,1,1,111
2811,16146.0,157,29,734.1299999999999,0,4,3,2,432
2812,16147.0,133,22,375.0,0,3,3,3,333
2813,16148.0,296,1,76.32000000000001,0,4,4,4,444
2814,16149.0,4,18,280.52000000000004,0,1,3,4,134
2815,16150.0,38,136,1906.0699999999988,0,2,1,1,211
2816,16152.0,268,29,1829.04,0,4,3,1,431
2817,16153.0,49,89,1824.2300000000002,0,2,2,1,221
2818,16156.0,8,139,3024.6200000000013,0,1,1,1,111
2819,16157.0,15,19,644.2400000000001,0,1,3,3,133
2820,16159.0,281,14,348.2000000000001,0,4,4,3,443
2821,16160.0,64,22,1009.4500000000004,0,3,3,2,332
2822,16161.0,1,502,5352.969999999997,0,1,1,1,111
2823,16162.0,252,2,37.4,0,4,4,4,444
2824,16163.0,225,7,441.6000000000001,0,4,4,3,443
2825,16164.0,17,35,802.5300000000002,0,2,3,2,232
2826,16168.0,10,99,3770.600000000001,0,1,2,1,121
2827,16169.0,8,85,1822.9700000000003,0,1,2,1,121
2828,16170.0,50,127,1880.4199999999996,0,2,1,1,211
2829,16171.0,59,3,73.2,0,3,4,4,344
2830,16172.0,95,69,1140.21,0,3,2,2,322
2831,16173.0,15,87,1406.5699999999993,0,1,2,2,122
2832,16174.0,126,23,1009.5500000000001,0,3,3,2,332
2833,16175.0,94,58,1037.5899999999997,0,3,2,2,322
2834,16177.0,50,15,331.95,0,2,4,3,243
2835,16178.0,138,8,197.90000000000003,0,3,4,4,344
2836,16179.0,60,11,215.83,0,3,4,4,344
2837,16180.0,100,176,10217.480000000001,0,3,1,1,311
2838,16181.0,73,11,305.5400000000001,0,3,4,3,343
2839,16182.0,72,28,6617.650000000001,0,3,3,1,331
2840,16183.0,67,15,338.7100000000001,0,3,4,3,343
2841,16184.0,64,46,1155.5400000000002,0,3,2,2,322
2842,16185.0,16,31,529.41,0,1,3,3,133
2843,16186.0,22,219,3991.9400000000032,0,2,1,1,211
2844,16187.0,31,297,6841.239999999998,0,2,1,1,211
2845,16188.0,44,67,981.8600000000001,0,2,2,2,222
2846,16189.0,15,11,215.47999999999996,0,1,4,4,144
2847,16190.0,40,6,215.08,0,2,4,4,244
2848,16191.0,2,151,4913.32,0,1,1,1,111
2849,16193.0,236,19,314.45,0,4,3,3,433
2850,16198.0,75,15,400.681,0,3,4,3,343
2851,16200.0,4,179,1080.6199999999992,0,1,1,2,112
2852,16201.0,3,115,1821.5199999999993,0,1,1,1,111
2853,16202.0,360,18,365.27000000000004,0,4,3,3,433
2854,16203.0,58,36,589.15,0,3,3,3,333
2855,16204.0,23,57,405.71000000000004,0,2,2,3,223
2856,16205.0,30,98,761.38,0,2,2,2,222
2857,16206.0,54,63,537.06,0,3,2,3,323
2858,16207.0,25,19,394.38,0,2,3,3,233
2859,16208.0,44,66,664.2600000000001,0,2,2,2,222
2860,16209.0,88,46,2262.62,0,3,2,1,321
2861,16210.0,1,123,21086.299999999996,0,1,1,1,111
2862,16211.0,81,24,542.77,0,3,3,3,333
2863,16212.0,19,43,681.19,0,2,2,2,222
2864,16213.0,78,6,159.0,0,3,4,4,344
2865,16214.0,170,44,1062.7499999999998,0,4,2,2,422
2866,16215.0,80,14,242.35000000000002,0,3,4,4,344
2867,16216.0,267,37,914.9300000000002,0,4,3,2,432
2868,16217.0,235,19,259.39000000000004,0,4,3,4,434
2869,16218.0,29,90,3054.8700000000013,0,2,2,1,221
2870,16221.0,36,97,864.86,0,2,2,2,222
2871,16222.0,318,137,846.7200000000007,0,4,1,2,412
2872,16224.0,57,96,1295.3000000000004,0,3,2,2,322
2873,16225.0,44,134,1096.32,0,2,1,2,212
2874,16226.0,203,8,255.11999999999998,0,4,4,4,444
2875,16227.0,219,7,308.32000000000005,0,4,4,3,443
2876,16229.0,87,47,1010.5999999999999,0,3,2,2,322
2877,16230.0,189,35,542.03,0,4,3,3,433
2878,16232.0,32,38,983.2299999999998,0,2,3,2,232
2879,16233.0,71,25,422.13,0,3,3,3,333
2880,16235.0,40,48,858.4099999999996,0,2,2,2,222
2881,16236.0,78,20,432.19999999999993,0,3,3,3,333
2882,16239.0,56,21,372.9,0,3,3,3,333
2883,16240.0,8,142,3693.8100000000013,0,1,1,1,111
2884,16241.0,9,662,2607.8700000000067,0,1,1,1,111
2885,16242.0,8,295,3598.260000000001,0,1,1,1,111
2886,16243.0,33,51,409.09999999999974,0,2,2,3,223
2887,16244.0,211,91,1522.7499999999998,0,4,2,2,422
2888,16245.0,23,93,1352.3600000000008,0,2,2,2,222
2889,16247.0,170,16,114.56,0,4,4,4,444
2890,16248.0,61,7,152.94,0,3,4,4,344
2891,16249.0,52,69,1800.0700000000006,0,3,2,1,321
2892,16250.0,261,24,389.44000000000005,0,4,3,3,433
2893,16252.0,366,21,-295.09000000000003,0,4,3,4,434
2894,16253.0,31,124,3665.6199999999985,0,2,1,1,211
2895,16255.0,16,274,2609.2999999999993,0,1,1,1,111
2896,16256.0,257,14,732.6300000000002,0,4,4,2,442
2897,16257.0,176,2,46.95,0,4,4,4,444
2898,16258.0,45,135,5203.51,0,2,1,1,211
2899,16260.0,50,18,1035.45,0,2,3,2,232
2900,16261.0,17,124,746.8299999999999,0,2,1,2,212
2901,16262.0,360,3,-31.65,0,4,4,4,444
2902,16265.0,9,260,5423.150000000002,0,1,1,1,111
2903,16266.0,73,61,861.8899999999998,0,3,2,2,322
2904,16268.0,71,45,667.6499999999999,0,3,2,2,322
2905,16270.0,353,54,1141.2399999999996,0,4,2,2,422
2906,16271.0,2,134,1423.2899999999997,0,1,1,2,112
2907,16272.0,116,25,411.7000000000001,0,3,3,3,333
2908,16274.0,373,67,357.94999999999993,0,4,2,3,423
2909,16275.0,196,33,559.8699999999999,0,4,3,3,433
2910,16276.0,176,6,810.6000000000001,0,4,4,2,442
2911,16278.0,23,25,537.8299999999999,0,2,3,3,233
2912,16279.0,21,109,1496.6800000000005,0,2,1,2,212
2913,16281.0,72,17,2062.06,0,3,4,1,341
2914,16282.0,339,11,168.3,0,4,4,4,444
2915,16283.0,5,168,1531.509999999999,0,1,1,2,112
2916,16284.0,31,109,823.9699999999996,0,2,1,2,212
2917,16287.0,169,8,142.5,0,4,4,4,444
2918,16292.0,117,19,280.90000000000003,0,3,3,4,334
2919,16293.0,8,120,2236.7400000000002,0,1,1,1,111
2920,16295.0,9,79,1328.5500000000004,0,1,2,2,122
2921,16297.0,212,23,275.4000000000001,0,4,3,4,434
2922,16298.0,22,27,598.1999999999998,0,2,3,3,233
2923,16302.0,107,12,212.82,0,3,4,4,344
2924,16303.0,25,167,5305.829999999999,0,2,1,1,211
2925,16305.0,138,22,361.2199999999999,0,3,3,3,333
2926,16306.0,213,44,602.2700000000001,0,4,2,3,423
2927,16308.0,37,4,2560.0,0,2,4,1,241
2928,16309.0,91,44,686.6700000000001,0,3,2,2,322
2929,16311.0,17,37,616.26,0,2,3,3,233
2930,16313.0,3,16,274.15000000000003,0,1,4,4,144
2931,16315.0,330,14,226.37,0,4,4,4,444
2932,16316.0,64,156,2755.5600000000004,0,3,1,1,311
2933,16317.0,119,69,1341.6499999999999,0,3,2,2,322
2934,16318.0,35,19,328.15,0,2,3,3,233
2935,16319.0,217,3,404.40000000000003,0,4,4,3,443
2936,16320.0,172,56,1038.46,0,4,2,2,422
2937,16321.0,72,16,230.70000000000007,0,3,4,4,344
2938,16322.0,1,37,326.74999999999994,0,1,3,3,133
2939,16323.0,196,1,207.50000000000003,0,4,4,4,444
2940,16324.0,128,118,428.6799999999998,0,3,1,3,313
2941,16325.0,44,20,510.5400000000001,0,2,3,3,233
2942,16326.0,5,320,3085.9600000000046,0,1,1,1,111
2943,16327.0,14,319,3844.22,0,1,1,1,111
2944,16330.0,17,41,242.21,0,2,3,4,234
2945,16332.0,28,154,1583.2000000000003,0,2,1,2,212
2946,16333.0,7,45,26626.8,0,1,2,1,121
2947,16337.0,36,10,151.05,0,2,4,4,244
2948,16338.0,157,11,214.80000000000004,0,4,4,4,444
2949,16339.0,284,20,109.95000000000002,0,4,3,4,434
2950,16340.0,107,153,549.0699999999998,0,3,1,3,313
2951,16341.0,24,84,1959.3800000000003,0,2,2,1,221
2952,16342.0,75,15,322.41,0,3,4,3,343
2953,16343.0,16,47,370.47999999999996,0,1,2,3,123
2954,16344.0,158,2,101.10000000000001,0,4,4,4,444
2955,16345.0,44,38,575.4100000000001,0,2,3,3,233
2956,16347.0,11,92,887.6500000000001,0,1,2,2,122
2957,16348.0,32,235,1469.4500000000005,0,2,1,2,212
2958,16349.0,290,9,53.5,0,4,4,4,444
2959,16350.0,21,60,1100.4699999999996,0,2,2,2,222
2960,16351.0,332,8,153.9,0,4,4,4,444
2961,16352.0,17,28,494.44000000000005,0,2,3,3,233
2962,16353.0,3,94,6675.709999999997,0,1,2,1,121
2963,16354.0,63,39,395.79999999999995,0,3,3,3,333
2964,16356.0,197,32,210.31999999999996,0,4,3,4,434
2965,16357.0,33,34,658.88,0,2,3,2,232
2966,16358.0,1,110,2024.949999999999,0,1,1,1,111
2967,16359.0,7,70,1460.3699999999994,0,1,2,2,122
2968,16360.0,4,671,3411.6900000000005,0,1,1,1,111
2969,16361.0,9,106,896.6600000000001,0,1,1,2,112
2970,16362.0,32,90,652.0699999999996,0,2,2,2,222
2971,16363.0,53,5,109.36000000000001,0,3,4,4,344
2972,16364.0,11,53,707.0399999999997,0,1,2,2,122
2973,16365.0,17,51,1540.4200000000005,0,2,2,2,222
2974,16366.0,18,18,327.3,0,2,3,3,233
2975,16367.0,37,130,804.4899999999994,0,2,1,2,212
2976,16368.0,2,76,497.42999999999984,0,1,2,3,123
2977,16369.0,18,118,1553.66,0,2,1,2,212
2978,16370.0,82,228,1320.5600000000004,0,3,1,2,312
2979,16372.0,33,97,367.92999999999984,0,2,2,3,223
2980,16374.0,66,111,473.0299999999997,0,3,1,3,313
2981,16376.0,8,128,977.5200000000007,0,1,1,2,112
2982,16377.0,267,5,676.2,0,4,4,2,442
2983,16378.0,247,23,362.95000000000005,0,4,3,3,433
2984,16379.0,4,109,2131.9000000000005,0,1,1,1,111
2985,16380.0,61,32,1780.5900000000001,0,3,3,1,331
2986,16383.0,74,102,668.3599999999996,0,3,2,2,322
2987,16384.0,89,33,584.4999999999999,0,3,3,3,333
2988,16385.0,60,59,555.8899999999999,0,3,2,3,323
2989,16386.0,28,88,317.20000000000016,0,2,2,3,223
2990,16387.0,322,4,94.36,0,4,4,4,444
2991,16389.0,53,35,1362.27,0,3,3,2,332
2992,16392.0,269,45,221.19000000000005,0,4,2,4,424
2993,16393.0,2,358,2941.0500000000025,0,1,1,1,111
2994,16394.0,50,100,1412.0600000000004,0,2,2,2,222
2995,16395.0,60,210,1486.9000000000003,0,3,1,2,312
2996,16398.0,144,86,1631.1500000000003,0,4,2,1,421
2997,16399.0,19,73,408.57,0,2,2,3,223
2998,16400.0,94,29,303.93,0,3,3,3,333
2999,16401.0,1,198,4061.239999999999,0,1,1,1,111
3000,16402.0,264,60,299.59999999999997,0,4,2,3,423
3001,16403.0,302,15,161.04999999999998,0,4,4,4,444
3002,16404.0,70,23,443.0500000000001,0,3,3,3,333
3003,16405.0,302,5,167.25,0,4,4,4,444
3004,16406.0,18,63,163.07,0,2,2,4,224
3005,16407.0,12,172,2126.9300000000017,0,1,1,1,111
3006,16409.0,36,232,2028.8800000000017,0,2,1,1,211
3007,16411.0,19,45,214.64999999999998,0,2,2,4,224
3008,16412.0,53,35,151.83,0,3,3,4,334
3009,16413.0,56,31,262.20000000000005,0,3,3,4,334
3010,16414.0,21,7,126.25,0,2,4,4,244
3011,16415.0,44,54,210.34999999999985,0,2,2,4,224
3012,16416.0,26,73,1026.9899999999998,0,2,2,2,222
3013,16418.0,44,102,675.2700000000002,0,2,2,2,222
3014,16419.0,112,52,959.4799999999999,0,3,2,2,322
3015,16422.0,17,399,33805.69000000004,2,2,1,1,211
3016,16423.0,24,18,346.12,0,2,3,3,233
3017,16424.0,191,6,82.56,0,4,4,4,444
3018,16425.0,302,21,302.69999999999993,0,4,3,3,433
3019,16426.0,2,372,1908.2500000000002,0,1,1,1,111
3020,16427.0,263,9,241.06,0,4,4,4,444
3021,16428.0,81,1,-2.95,0,3,4,4,344
3022,16429.0,106,2,284.55,0,3,4,4,344
3023,16430.0,57,6,300.85,0,3,4,3,343
3024,16431.0,213,83,642.81,0,4,2,3,423
3025,16432.0,64,8,287.4,0,3,4,4,344
3026,16433.0,28,17,184.26000000000002,0,2,4,4,244
3027,16434.0,29,109,1522.2500000000005,0,2,1,2,212
3028,16438.0,5,132,798.3499999999997,0,1,1,2,112
3029,16440.0,7,282,3640.669999999999,0,1,1,1,111
3030,16441.0,67,24,381.2,0,3,3,3,333
3031,16442.0,1,174,616.79,0,1,1,3,113
3032,16444.0,46,86,638.7700000000002,0,2,2,3,223
3033,16445.0,33,63,230.51000000000002,0,2,2,4,224
3034,16446.0,0,4,2.8999999999941792,0,1,4,4,144
3035,16447.0,135,36,259.0099999999998,0,3,3,4,334
3036,16448.0,198,20,188.89,0,4,3,4,434
3037,16449.0,190,43,674.6899999999999,0,4,2,2,422
3038,16450.0,149,11,311.92,0,4,4,3,443
3039,16451.0,87,14,266.97,0,3,4,4,344
3040,16454.0,44,3,-8.15,0,2,4,4,244
3041,16455.0,63,99,1841.1800000000005,0,3,2,1,321
3042,16456.0,99,111,2158.3700000000003,0,3,1,1,311
3043,16457.0,218,9,208.36,0,4,4,4,444
3044,16458.0,2,202,3482.7400000000002,0,1,1,1,111
3045,16460.0,28,135,814.7199999999996,0,2,1,2,212
3046,16461.0,177,33,151.42,0,4,3,4,434
3047,16462.0,64,4,102.0,0,3,4,4,344
3048,16463.0,21,85,1383.7000000000003,0,2,2,2,222
3049,16464.0,19,236,1314.6800000000003,0,2,1,2,212
3050,16466.0,33,148,1603.4600000000007,0,2,1,2,212
3051,16468.0,74,2,74.9,0,3,4,4,344
3052,16469.0,23,182,650.4300000000004,0,2,1,2,212
3053,16470.0,51,171,757.44,0,3,1,2,312
3054,16471.0,274,13,223.95,0,4,4,4,444
3055,16473.0,164,19,314.86,0,4,3,3,433
3056,16474.0,7,368,1811.470000000002,0,1,1,1,111
3057,16475.0,88,28,544.3,0,3,3,3,333
3058,16477.0,63,146,2494.4600000000005,0,3,1,1,311
3059,16478.0,25,17,331.0,0,2,4,3,243
3060,16479.0,10,35,300.83,0,1,3,3,133
3061,16480.0,75,53,769.2899999999995,0,3,2,2,322
3062,16482.0,15,18,220.61999999999998,0,1,3,4,134
3063,16483.0,192,19,139.35000000000002,0,4,3,4,434
3064,16484.0,173,26,379.4000000000001,0,4,3,3,433
3065,16485.0,77,42,363.65,0,3,3,3,333
3066,16488.0,33,31,492.19999999999993,0,2,3,3,233
3067,16491.0,46,39,731.5,0,2,3,2,232
3068,16493.0,72,62,1329.6600000000005,0,3,2,2,322
3069,16494.0,296,50,826.5299999999999,0,4,2,2,422
3070,16495.0,3,97,684.4100000000003,0,1,2,2,122
3071,16496.0,8,97,1562.2200000000003,0,1,2,2,122
3072,16497.0,49,136,2965.690000000001,0,2,1,1,211
3073,16498.0,161,16,86.12,0,4,4,4,444
3074,16499.0,360,22,319.1,0,4,3,3,433
3075,16500.0,4,11,400.86,0,1,4,3,143
3076,16503.0,106,86,1421.4300000000005,0,3,2,2,322
3077,16504.0,25,86,484.37999999999977,0,2,2,3,223
3078,16505.0,31,4,777.6,0,2,4,2,242
3079,16506.0,19,3,90.30000000000001,0,2,4,4,244
3080,16509.0,296,13,363.7,0,4,4,3,443
3081,16510.0,372,13,248.10000000000002,0,4,4,4,444
3082,16511.0,21,169,950.2599999999999,0,2,1,2,212
3083,16513.0,4,35,874.5899999999999,0,1,3,2,132
3084,16515.0,52,113,1627.1300000000006,0,3,1,1,311
3085,16516.0,30,6,101.7,0,2,4,4,244
3086,16517.0,277,17,162.70000000000005,0,4,4,4,444
3087,16518.0,61,42,480.9200000000002,0,3,3,3,333
3088,16519.0,25,13,215.08,0,2,4,4,244
3089,16520.0,186,157,1036.6200000000003,0,4,1,2,412
3090,16523.0,1,298,9295.670000000007,0,1,1,1,111
3091,16525.0,2,200,11895.570000000007,0,1,1,1,111
3092,16526.0,171,15,290.35999999999996,0,4,4,4,444
3093,16527.0,81,14,228.06000000000003,0,3,4,4,344
3094,16528.0,3,17,244.41,0,1,4,4,144
3095,16529.0,190,30,455.25,0,4,3,3,433
3096,16531.0,22,77,1244.5900000000001,0,2,2,2,222
3097,16532.0,17,4,6748.8,0,2,4,1,241
3098,16533.0,19,181,1026.9399999999996,0,2,1,2,212
3099,16535.0,5,31,593.75,0,1,3,3,133
3100,16536.0,107,56,539.02,0,3,2,3,323
3101,16539.0,2,45,1388.81,0,1,2,2,122
3102,16542.0,53,5,119.62,0,3,4,4,344
3103,16545.0,164,3,339.3,0,4,4,3,443
3104,16546.0,290,31,-95.92999999999981,0,4,3,4,434
3105,16549.0,10,981,4154.639999999994,0,1,1,1,111
3106,16550.0,108,261,2266.249999999998,0,3,1,1,311
3107,16551.0,95,32,922.12,0,3,3,2,332
3108,16552.0,242,17,379.72999999999996,0,4,4,3,443
3109,16553.0,163,86,5664.569999999999,0,4,2,1,421
3110,16554.0,3,74,641.5500000000001,0,1,2,3,123
3111,16555.0,35,17,285.89,0,2,4,4,244
3112,16556.0,66,207,3313.79,0,3,1,1,311
3113,16557.0,24,11,281.84999999999997,0,2,4,4,244
3114,16558.0,0,474,8257.04000000001,0,1,1,1,111
3115,16560.0,21,58,816.5099999999998,0,2,2,2,222
3116,16561.0,5,31,511.12000000000006,0,1,3,3,133
3117,16563.0,53,19,1077.74,0,3,3,2,332
3118,16565.0,364,3,173.7,0,4,4,4,444
3119,16566.0,15,19,614.01,0,1,3,3,133
3120,16567.0,194,35,865.5999999999999,0,4,3,2,432
3121,16569.0,3,5,124.2,0,1,4,4,144
3122,16570.0,8,133,3622.9500000000007,0,1,1,1,111
3123,16571.0,3,106,1285.22,0,1,1,2,112
3124,16572.0,127,58,999.6999999999999,0,3,2,2,322
3125,16573.0,73,46,648.4099999999997,0,3,2,2,322
3126,16574.0,71,28,451.43999999999977,0,3,3,3,333
3127,16579.0,365,1,-30.599999999999998,0,4,4,4,444
